,dribbling,ball_control,strength,overall_rating,Classe
0,58.0,64.0,61.0,62.0,Normal
1,51.0,60.0,71.0,61.0,Normal
2,74.0,73.0,63.0,72.0,Normal
3,33.0,44.0,75.0,62.0,Normal
4,70.0,71.0,70.0,73.0,Normal
5,52.0,54.0,70.0,65.0,Normal
6,59.0,62.0,69.0,66.0,Normal
7,25.0,27.0,68.0,60.0,Normal
8,65.0,63.0,42.0,62.0,Normal
9,72.0,78.0,80.0,71.0,Normal
10,59.0,62.0,71.0,65.0,Normal
11,38.0,51.0,77.0,74.0,Normal
12,25.0,28.0,54.0,64.0,Normal
13,14.0,12.0,66.0,66.0,Normal
14,71.0,74.0,68.0,73.0,Normal
15,49.0,56.0,90.0,66.0,Normal
16,25.0,49.0,79.0,64.0,Normal
17,57.0,64.0,79.0,69.0,Normal
18,57.0,62.0,72.0,64.0,Normal
19,62.0,64.0,70.0,63.0,Normal
20,76.0,77.0,61.0,72.0,Normal
21,73.0,77.0,77.0,71.0,Normal
22,31.0,53.0,73.0,67.0,Normal
23,61.0,57.0,70.0,65.0,Normal
24,80.0,80.0,64.0,76.0,Normal
25,74.0,75.0,69.0,70.0,Normal
26,65.0,68.0,92.0,70.0,Normal
27,72.0,73.0,72.0,72.0,Normal
28,64.0,72.0,73.0,67.0,Normal
29,67.0,72.0,62.0,70.0,Normal
30,71.0,68.0,58.0,64.0,Normal
31,68.0,66.0,67.0,70.0,Normal
32,49.0,60.0,64.0,55.0,Normal
33,60.0,63.0,64.0,61.0,Normal
34,45.0,57.0,83.0,64.0,Normal
35,62.0,74.0,75.0,75.0,Normal
36,68.0,64.0,72.0,68.0,Normal
37,33.0,52.0,85.0,67.0,Normal
38,63.0,70.0,78.0,67.0,Normal
39,73.0,70.0,79.0,67.0,Normal
40,64.0,70.0,70.0,63.0,Normal
41,25.0,25.0,62.0,60.0,Normal
42,51.0,58.0,65.0,61.0,Normal
43,70.0,74.0,63.0,64.0,Normal
44,58.0,58.0,73.0,60.0,Normal
45,68.0,70.0,66.0,69.0,Normal
46,55.0,67.0,64.0,70.0,Normal
47,70.0,76.0,87.0,76.0,Normal
48,62.0,64.0,62.0,68.0,Normal
49,55.0,65.0,77.0,75.0,Normal
50,72.0,76.0,77.0,75.0,Normal
51,47.0,43.0,60.0,62.0,Normal
52,66.0,75.0,92.0,77.0,Normal
53,57.0,56.0,64.0,64.0,Normal
54,52.0,58.0,82.0,62.0,Normal
55,81.0,76.0,45.0,76.0,Normal
56,66.0,68.0,63.0,68.0,Normal
57,76.0,80.0,70.0,76.0,Normal
58,75.0,77.0,74.0,79.0,Estrela
59,71.0,70.0,58.0,66.0,Normal
60,73.0,65.0,56.0,65.0,Normal
61,36.0,50.0,66.0,62.0,Normal
62,70.0,73.0,81.0,69.0,Normal
63,73.0,74.0,70.0,74.0,Normal
64,25.0,25.0,44.0,68.0,Normal
65,41.0,50.0,83.0,62.0,Normal
66,74.0,72.0,82.0,76.0,Normal
67,48.0,58.0,52.0,57.0,Normal
68,40.0,72.0,78.0,77.0,Normal
69,63.0,68.0,65.0,68.0,Normal
70,64.0,63.0,66.0,64.0,Normal
71,61.0,53.0,56.0,58.0,Normal
72,64.0,65.0,75.0,67.0,Normal
73,74.0,76.0,75.0,77.0,Normal
74,71.0,72.0,65.0,65.0,Normal
75,55.0,64.0,73.0,64.0,Normal
76,14.0,21.0,63.0,75.0,Normal
77,62.0,73.0,80.0,74.0,Normal
78,62.0,61.0,33.0,60.0,Normal
79,63.0,44.0,66.0,64.0,Normal
80,71.0,75.0,73.0,76.0,Normal
81,14.0,29.0,64.0,70.0,Normal
82,79.0,73.0,77.0,71.0,Normal
83,71.0,70.0,31.0,66.0,Normal
84,76.0,76.0,80.0,72.0,Normal
85,65.0,71.0,78.0,72.0,Normal
86,14.0,20.0,72.0,73.0,Normal
87,69.0,74.0,58.0,73.0,Normal
88,48.0,57.0,79.0,70.0,Normal
89,60.0,61.0,78.0,61.0,Normal
90,68.0,68.0,67.0,66.0,Normal
91,51.0,56.0,88.0,64.0,Normal
92,43.0,48.0,82.0,70.0,Normal
93,70.0,69.0,76.0,71.0,Normal
94,64.0,70.0,79.0,64.0,Normal
95,14.0,30.0,69.0,74.0,Normal
96,69.0,70.0,85.0,68.0,Normal
97,13.0,21.0,68.0,69.0,Normal
98,58.0,69.0,65.0,69.0,Normal
99,57.0,70.0,68.0,70.0,Normal
100,40.0,55.0,68.0,67.0,Normal
101,67.0,76.0,69.0,69.0,Normal
102,63.0,67.0,68.0,63.0,Normal
103,59.0,63.0,59.0,64.0,Normal
104,74.0,72.0,56.0,66.0,Normal
105,60.0,63.0,62.0,65.0,Normal
106,66.0,74.0,51.0,67.0,Normal
107,46.0,57.0,75.0,68.0,Normal
108,73.0,71.0,70.0,74.0,Normal
109,55.0,54.0,58.0,58.0,Normal
110,47.0,62.0,92.0,73.0,Normal
111,67.0,71.0,74.0,71.0,Normal
112,28.0,52.0,80.0,63.0,Normal
113,71.0,70.0,63.0,67.0,Normal
114,60.0,63.0,45.0,61.0,Normal
115,12.0,24.0,67.0,74.0,Normal
116,65.0,70.0,75.0,65.0,Normal
117,74.0,72.0,58.0,70.0,Normal
118,52.0,57.0,75.0,68.0,Normal
119,64.0,73.0,77.0,79.0,Estrela
120,62.0,60.0,58.0,62.0,Normal
121,14.0,18.0,69.0,61.0,Normal
122,41.0,60.0,68.0,65.0,Normal
123,58.0,66.0,57.0,65.0,Normal
124,13.0,24.0,71.0,68.0,Normal
125,46.0,64.0,67.0,66.0,Normal
126,24.0,27.0,60.0,60.0,Normal
127,16.0,16.0,72.0,64.0,Normal
128,10.0,17.0,52.0,58.0,Normal
129,82.0,80.0,69.0,77.0,Normal
130,58.0,55.0,77.0,66.0,Normal
131,82.0,81.0,66.0,77.0,Normal
132,71.0,72.0,67.0,70.0,Normal
133,66.0,69.0,80.0,67.0,Normal
134,35.0,65.0,81.0,72.0,Normal
135,65.0,75.0,82.0,73.0,Normal
136,60.0,63.0,74.0,66.0,Normal
137,74.0,74.0,55.0,70.0,Normal
138,78.0,77.0,51.0,74.0,Normal
139,11.0,34.0,52.0,65.0,Normal
140,54.0,55.0,48.0,58.0,Normal
141,54.0,54.0,71.0,53.0,Normal
142,54.0,52.0,78.0,70.0,Normal
143,59.0,63.0,71.0,65.0,Normal
144,75.0,77.0,51.0,73.0,Normal
145,62.0,74.0,70.0,72.0,Normal
146,51.0,56.0,68.0,64.0,Normal
147,74.0,69.0,81.0,69.0,Normal
148,71.0,69.0,73.0,70.0,Normal
149,72.0,76.0,70.0,73.0,Normal
150,37.0,56.0,79.0,65.0,Normal
151,71.0,70.0,74.0,72.0,Normal
152,14.0,13.0,68.0,69.0,Normal
153,58.0,62.0,68.0,63.0,Normal
154,57.0,58.0,67.0,58.0,Normal
155,77.0,77.0,69.0,71.0,Normal
156,68.0,71.0,62.0,67.0,Normal
157,43.0,69.0,80.0,73.0,Normal
158,20.0,25.0,70.0,51.0,Normal
159,59.0,59.0,40.0,62.0,Normal
160,72.0,71.0,58.0,73.0,Normal
161,66.0,63.0,67.0,65.0,Normal
162,73.0,79.0,85.0,79.0,Estrela
163,71.0,75.0,55.0,68.0,Normal
164,77.0,76.0,74.0,76.0,Normal
165,39.0,48.0,80.0,70.0,Normal
166,43.0,62.0,74.0,72.0,Normal
167,75.0,74.0,63.0,74.0,Normal
168,82.0,84.0,55.0,81.0,Estrela
169,61.0,64.0,71.0,69.0,Normal
170,36.0,50.0,70.0,54.0,Normal
171,45.0,53.0,72.0,64.0,Normal
172,67.0,72.0,55.0,69.0,Normal
173,64.0,61.0,56.0,58.0,Normal
174,51.0,59.0,88.0,82.0,Estrela
175,74.0,75.0,64.0,75.0,Normal
176,44.0,58.0,67.0,67.0,Normal
177,12.0,24.0,62.0,78.0,Estrela
178,56.0,62.0,73.0,64.0,Normal
179,61.0,61.0,75.0,63.0,Normal
180,43.0,52.0,57.0,53.0,Normal
181,56.0,49.0,58.0,56.0,Normal
182,47.0,46.0,73.0,60.0,Normal
183,62.0,56.0,67.0,58.0,Normal
184,50.0,56.0,71.0,61.0,Normal
185,70.0,55.0,65.0,63.0,Normal
186,64.0,74.0,78.0,77.0,Normal
187,76.0,81.0,58.0,76.0,Normal
188,71.0,67.0,44.0,67.0,Normal
189,78.0,75.0,73.0,75.0,Normal
190,68.0,71.0,81.0,68.0,Normal
191,71.0,72.0,60.0,70.0,Normal
192,68.0,76.0,78.0,71.0,Normal
193,54.0,56.0,76.0,78.0,Estrela
194,50.0,53.0,77.0,61.0,Normal
195,73.0,73.0,79.0,70.0,Normal
196,61.0,65.0,80.0,65.0,Normal
197,25.0,47.0,86.0,71.0,Normal
198,52.0,58.0,47.0,58.0,Normal
199,75.0,76.0,76.0,71.0,Normal
200,48.0,50.0,81.0,74.0,Normal
201,72.0,77.0,77.0,75.0,Normal
202,66.0,65.0,67.0,63.0,Normal
203,17.0,21.0,75.0,67.0,Normal
204,55.0,58.0,59.0,58.0,Normal
205,71.0,71.0,70.0,66.0,Normal
206,66.0,64.0,45.0,63.0,Normal
207,69.0,67.0,50.0,73.0,Normal
208,61.0,62.0,75.0,64.0,Normal
209,62.0,66.0,69.0,66.0,Normal
210,78.0,75.0,65.0,73.0,Normal
211,71.0,70.0,71.0,69.0,Normal
212,74.0,78.0,69.0,72.0,Normal
213,25.0,24.0,63.0,64.0,Normal
214,52.0,56.0,62.0,62.0,Normal
215,6.0,11.0,61.0,64.0,Normal
216,81.0,79.0,62.0,78.0,Estrela
217,82.0,81.0,32.0,75.0,Normal
218,36.0,53.0,78.0,63.0,Normal
219,68.0,73.0,76.0,71.0,Normal
220,39.0,52.0,75.0,69.0,Normal
221,63.0,62.0,32.0,58.0,Normal
222,31.0,28.0,74.0,57.0,Normal
223,48.0,62.0,78.0,73.0,Normal
224,33.0,62.0,69.0,62.0,Normal
225,74.0,68.0,75.0,65.0,Normal
226,66.0,58.0,55.0,61.0,Normal
227,64.0,66.0,87.0,77.0,Normal
228,38.0,52.0,93.0,76.0,Normal
229,46.0,46.0,90.0,57.0,Normal
230,62.0,68.0,71.0,65.0,Normal
231,41.0,45.0,73.0,66.0,Normal
232,40.0,48.0,74.0,67.0,Normal
233,51.0,59.0,58.0,63.0,Normal
234,78.0,77.0,67.0,78.0,Estrela
235,50.0,60.0,75.0,69.0,Normal
236,49.0,54.0,81.0,57.0,Normal
237,73.0,81.0,63.0,78.0,Estrela
238,56.0,61.0,73.0,60.0,Normal
239,60.0,59.0,47.0,62.0,Normal
240,66.0,70.0,60.0,67.0,Normal
241,55.0,54.0,60.0,61.0,Normal
242,12.0,22.0,62.0,77.0,Normal
243,56.0,58.0,75.0,64.0,Normal
244,79.0,78.0,77.0,79.0,Estrela
245,67.0,68.0,67.0,67.0,Normal
246,82.0,79.0,76.0,75.0,Normal
247,39.0,55.0,58.0,57.0,Normal
248,68.0,65.0,35.0,60.0,Normal
249,73.0,79.0,76.0,74.0,Normal
250,55.0,63.0,37.0,61.0,Normal
251,87.0,86.0,50.0,83.0,Estrela
252,36.0,62.0,81.0,66.0,Normal
253,12.0,23.0,71.0,73.0,Normal
254,71.0,74.0,72.0,75.0,Normal
255,86.0,83.0,75.0,78.0,Estrela
256,53.0,60.0,75.0,70.0,Normal
257,58.0,62.0,74.0,67.0,Normal
258,67.0,67.0,76.0,66.0,Normal
259,59.0,62.0,64.0,63.0,Normal
260,74.0,71.0,62.0,69.0,Normal
261,66.0,70.0,72.0,66.0,Normal
262,11.0,22.0,73.0,62.0,Normal
263,62.0,65.0,51.0,67.0,Normal
264,47.0,58.0,69.0,63.0,Normal
265,41.0,54.0,70.0,63.0,Normal
266,72.0,71.0,70.0,77.0,Normal
267,76.0,78.0,76.0,76.0,Normal
268,55.0,59.0,67.0,62.0,Normal
269,51.0,49.0,67.0,62.0,Normal
270,42.0,50.0,71.0,64.0,Normal
271,53.0,72.0,76.0,74.0,Normal
272,87.0,88.0,56.0,84.0,Estrela
273,61.0,62.0,72.0,66.0,Normal
274,44.0,62.0,92.0,71.0,Normal
275,64.0,65.0,58.0,65.0,Normal
276,76.0,78.0,72.0,76.0,Normal
277,61.0,66.0,63.0,69.0,Normal
278,64.0,70.0,72.0,70.0,Normal
279,73.0,74.0,73.0,72.0,Normal
280,15.0,22.0,71.0,69.0,Normal
281,20.0,21.0,71.0,73.0,Normal
282,56.0,74.0,83.0,70.0,Normal
283,71.0,72.0,68.0,69.0,Normal
284,12.0,19.0,76.0,79.0,Estrela
285,62.0,64.0,69.0,66.0,Normal
286,63.0,71.0,71.0,72.0,Normal
287,60.0,54.0,73.0,73.0,Normal
288,67.0,67.0,48.0,64.0,Normal
289,58.0,59.0,73.0,61.0,Normal
290,60.0,63.0,76.0,64.0,Normal
291,61.0,66.0,72.0,64.0,Normal
292,62.0,62.0,74.0,67.0,Normal
293,80.0,80.0,37.0,73.0,Normal
294,38.0,66.0,82.0,78.0,Estrela
295,53.0,58.0,71.0,62.0,Normal
296,58.0,62.0,65.0,59.0,Normal
297,86.0,87.0,48.0,82.0,Estrela
298,65.0,65.0,56.0,66.0,Normal
299,73.0,65.0,61.0,63.0,Normal
300,66.0,62.0,70.0,63.0,Normal
301,80.0,78.0,78.0,77.0,Normal
302,48.0,60.0,84.0,71.0,Normal
303,66.0,62.0,48.0,63.0,Normal
304,61.0,62.0,50.0,58.0,Normal
305,75.0,76.0,70.0,71.0,Normal
306,72.0,71.0,73.0,71.0,Normal
307,33.0,46.0,79.0,65.0,Normal
308,68.0,71.0,72.0,70.0,Normal
309,53.0,71.0,73.0,68.0,Normal
310,43.0,62.0,71.0,64.0,Normal
311,56.0,62.0,73.0,66.0,Normal
312,67.0,73.0,67.0,73.0,Normal
313,61.0,66.0,65.0,65.0,Normal
314,74.0,73.0,66.0,71.0,Normal
315,80.0,78.0,57.0,75.0,Normal
316,71.0,57.0,91.0,62.0,Normal
317,63.0,60.0,80.0,63.0,Normal
318,64.0,71.0,76.0,70.0,Normal
319,63.0,62.0,60.0,64.0,Normal
320,84.0,79.0,57.0,78.0,Estrela
321,68.0,70.0,69.0,71.0,Normal
322,75.0,71.0,71.0,71.0,Normal
323,45.0,65.0,74.0,68.0,Normal
324,65.0,74.0,49.0,77.0,Normal
325,45.0,52.0,80.0,66.0,Normal
326,66.0,63.0,53.0,66.0,Normal
327,67.0,72.0,52.0,67.0,Normal
328,73.0,70.0,61.0,70.0,Normal
329,72.0,67.0,80.0,73.0,Normal
330,34.0,49.0,66.0,65.0,Normal
331,29.0,47.0,74.0,63.0,Normal
332,41.0,56.0,78.0,66.0,Normal
333,73.0,74.0,63.0,69.0,Normal
334,65.0,79.0,59.0,76.0,Normal
335,68.0,72.0,78.0,69.0,Normal
336,74.0,66.0,50.0,64.0,Normal
337,65.0,68.0,75.0,67.0,Normal
338,70.0,69.0,65.0,69.0,Normal
339,53.0,63.0,70.0,67.0,Normal
340,68.0,66.0,62.0,67.0,Normal
341,66.0,67.0,59.0,67.0,Normal
342,59.0,57.0,63.0,64.0,Normal
343,46.0,51.0,79.0,60.0,Normal
344,85.0,82.0,59.0,80.0,Estrela
345,66.0,72.0,79.0,69.0,Normal
346,70.0,72.0,42.0,70.0,Normal
347,13.0,26.0,91.0,63.0,Normal
348,70.0,70.0,66.0,70.0,Normal
349,65.0,67.0,68.0,68.0,Normal
